,Year,Total,Processed,Fresh
0,1970.0,0.2180032382029924,0.2180032382029924,0.0
1,1971.0,0.1825282551851334,0.1825282551851334,0.0
2,1972.0,0.1884361779166825,0.1884361779166825,0.0
3,1973.0,0.1667177892397208,0.1667177892397208,0.0
4,1974.0,0.1478625604384299,0.1478625604384299,0.0
5,1975.0,0.1960106124376657,0.1960106124376657,0.0
6,1976.0,0.137941156236384,0.137941156236384,0.0
7,1977.0,0.1351577150277653,0.1351577150277653,0.0
8,1978.0,0.1152233978030864,0.1152233978030864,0.0
9,1979.0,0.1363844393592678,0.1363844393592678,0.0
10,1980.0,0.3652239972598649,0.1899651335376724,0.1752588637221924
11,1981.0,0.33682370437369,0.1751258881747736,0.1616978161989163
12,1982.0,0.2741743759367409,0.1166683894085827,0.1575059865281582
13,1983.0,0.182060288425015,0.0461573917979403,0.1359028966270747
14,1984.0,0.5021324487619951,0.26104303823176,0.2410894105302351
15,1985.0,0.4777913832579907,0.2280576685984586,0.2497337146595321
16,1986.0,0.5833169253400152,0.3914,0.1919169253400151
17,1987.0,0.4588512182665855,0.2678,0.1910512182665854
18,1988.0,0.4657847380428616,0.2163,0.2494847380428616
19,1989.0,0.5389811596898222,0.309,0.2299811596898222
20,1990.0,0.4427782131034813,0.3356028017206914,0.1071754113827898
21,1991.0,0.5154935244760211,0.3486250113415362,0.1668685131344849
22,1992.0,0.6213437448908888,0.4210549098071578,0.200288835083731
23,1993.0,0.7492217543596396,0.4861467022727709,0.2630750520868686
24,1994.0,0.7662210176285702,0.5010104921119362,0.265210525516634
25,1995.0,0.7933276935139575,0.4723269319507646,0.3210007615631929
26,1996.0,0.6520289838949519,0.3807685033763863,0.2712604805185655
27,1997.0,0.6258838013718708,0.333782318109867,0.2921014832620038
28,1998.0,0.6768240769244698,0.3561569635840139,0.3206671133404559
29,1999.0,0.7257637828102901,0.4138355349003741,0.3119282479099159
30,2000.0,0.5946479868619083,0.3358027932432671,0.2588451936186413
31,2001.0,0.7414228197602124,0.3995789154145177,0.3418439043456947
32,2002.0,0.6481179790266471,0.2583487562155243,0.3897692228111228
33,2003.0,0.7550941580168551,0.3720889032891086,0.3830052547277464
34,2004.0,0.7795221945812385,0.2510781139378693,0.5284440806433692
35,2005.0,0.8837146939145588,0.4388923053196755,0.4448223885948832
36,2006.0,0.9261166983791496,0.3625127629395829,0.5636039354395667
37,2007.0,0.9709934310722866,0.3847454370437854,0.5862479940285013
38,2008.0,1.1956576533176324,0.3924696603782747,0.8031879929393577
39,2009.0,1.5019145196971828,0.5435257619463303,0.9583887577508524
40,2010.0,1.712942777543728,0.5929874688423652,1.119955308701363
41,2011.0,1.755525669427945,0.4667656041553079,1.2887600652726372
42,2012.0,1.7804407076788755,0.4516571529173113,1.3287835547615643
43,2013.0,1.9700979031695995,0.5602272127073994,1.4098706904622
44,2014.0,2.157490472515386,0.6423040416575733,1.515186430857813
45,2015.0,2.294564526493258,0.6977560266222058,1.5968084998710526
46,2016.0,2.439315192103192,0.6622334363155177,1.7770817557876746
47,2017.0,2.484659560678274,0.7444337608061137,1.7402257998721609
48,2018.0,2.702941154000178,0.6982710254726102,2.004670128527568
49,2019.0,2.664515627741204,0.3329819435200392,2.331533684221165
50,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0
