,Year,Total,Processed,Fresh
0,1970.0,0.9616811259758772,0.9616811259758772,0.0
1,1971.0,1.0102627341081696,1.0102627341081696,0.0
2,1972.0,0.8177843670154825,0.8177843670154825,0.0
3,1973.0,0.910375011010798,0.910375011010798,0.0
4,1974.0,0.7895159372342805,0.7895159372342805,0.0
5,1975.0,0.9672959544805207,0.9672959544805207,0.0
6,1976.0,1.0441650838016745,1.0441650838016745,0.0
7,1977.0,1.1281896153286273,1.1281896153286273,0.0
8,1978.0,1.7922044974046885,1.7922044974046885,0.0
9,1979.0,0.8832310915144697,0.8832310915144697,0.0
10,1980.0,1.2857294380732789,1.2857294380732789,0.0
11,1981.0,0.8147252506889716,0.8147252506889716,0.0
12,1982.0,1.3895154653118629,1.3895154653118629,0.0
13,1983.0,1.0309665175650846,1.0309665175650846,0.0
14,1984.0,1.1874404077462817,1.1874404077462817,0.0
15,1985.0,1.3263514988792136,1.3263514988792136,0.0
16,1986.0,1.4054217312370687,1.4054217312370687,0.0
17,1987.0,1.2676213729516257,1.2676213729516257,0.0
18,1988.0,1.1631743981301357,1.1631743981301357,0.0
19,1989.0,1.3508178471022554,1.3508178471022554,0.0
20,1990.0,1.2910762765436063,1.2910762765436063,0.0
21,1991.0,0.8442622637689242,0.8442622637689242,0.0
22,1992.0,1.6057408573581828,1.6057408573581828,0.0
23,1993.0,1.301853896725066,1.301853896725066,0.0
24,1994.0,0.9581926776008168,0.9581926776008168,0.0
25,1995.0,0.8966934076876661,0.8966934076876661,0.0
26,1996.0,1.5645296444139505,1.5645296444139505,0.0
27,1997.0,1.1626482400320397,1.1626482400320397,0.0
28,1998.0,1.0581074824368344,1.0581074824368344,0.0
29,1999.0,1.3886018442735688,1.3886018442735688,0.0
30,2000.0,0.9012517922701784,0.9012517922701784,0.0
31,2001.0,1.4943562411445903,1.4943562411445903,0.0
32,2002.0,1.3241516917445202,1.3241516917445202,0.0
33,2003.0,1.4087564024274457,1.4087564024274457,0.0
34,2004.0,1.2958840872016584,1.2958840872016584,0.0
35,2005.0,1.482870397021969,1.482870397021969,0.0
36,2006.0,0.8141240557349279,0.8141240557349279,0.0
37,2007.0,1.4554511755045274,1.4554511755045274,0.0
38,2008.0,0.9739069559654844,0.9739069559654844,0.0
39,2009.0,0.9577093917764846,0.9577093917764846,0.0
40,2010.0,1.7362024177599906,1.7362024177599906,0.0
41,2011.0,0.8643552719329235,0.8643552719329235,0.0
42,2012.0,1.2233006750640816,1.2233006750640816,0.0
43,2013.0,1.2282715490934504,1.2282715490934504,0.0
44,2014.0,0.8836513095187235,0.8836513095187235,0.0
45,2015.0,1.155414401197243,1.155414401197243,0.0
46,2016.0,1.0320836904079227,1.0320836904079227,0.0
47,2017.0,1.1735955692166613,1.1735955692166613,0.0
48,2018.0,0.8040795757020667,0.8040795757020667,0.0
49,2019.0,1.061720735327725,1.061720735327725,0.0
50,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0
