,Year,Total,Processed,Fresh
0,1970.0,0.1679573961726781,0.1679573961726781,0.0
1,1971.0,0.1724204352285696,0.1724204352285696,0.0
2,1972.0,0.1275631741433853,0.1275631741433853,0.0
3,1973.0,0.108018064357814,0.108018064357814,0.0
4,1974.0,0.0991798142658075,0.0991798142658075,0.0
5,1975.0,0.0985956577905571,0.0985956577905571,0.0
6,1976.0,0.1348407365789896,0.1348407365789896,0.0
7,1977.0,0.1377821366787898,0.1377821366787898,0.0
8,1978.0,0.108026147314509,0.108026147314509,0.0
9,1979.0,0.0807136033414054,0.0807136033414054,0.0
10,1980.0,0.0848387975022614,0.0848387975022614,0.0
11,1981.0,0.0849255976970508,0.0849255976970508,0.0
12,1982.0,0.068737402449739,0.068737402449739,0.0
13,1983.0,0.0784227530547529,0.0784227530547529,0.0
14,1984.0,0.0586423409548631,0.0586423409548631,0.0
15,1985.0,0.1030335561463688,0.1030335561463688,0.0
16,1986.0,0.0959896281336873,0.0959896281336873,0.0
17,1987.0,0.0761107724749179,0.0761107724749179,0.0
18,1988.0,0.1240179413193155,0.1240179413193155,0.0
19,1989.0,0.2281634192513453,0.2281634192513453,0.0
20,1990.0,0.2106975443560449,0.2106975443560449,0.0
21,1991.0,0.1996632657945387,0.1996632657945387,0.0
22,1992.0,0.3318239706906399,0.2905383257514821,0.0412856449391578
23,1993.0,0.3539714346660775,0.2974064668921634,0.056564967773914
24,1994.0,0.3899869262088989,0.3143410143479536,0.0756459118609453
25,1995.0,0.3774852318584862,0.3271314116605548,0.0503538201979313
26,1996.0,0.3851920652459376,0.3398030899894175,0.04538897525652
27,1997.0,0.3781482602129991,0.3291327737924679,0.0490154864205311
28,1998.0,0.4218919310634065,0.3843540345764355,0.037537896486971
29,1999.0,0.3897874701181681,0.3416927645863827,0.0480947055317853
30,2000.0,0.441594718578585,0.3860173944448669,0.0555773241337181
31,2001.0,0.4937242038126299,0.4314055851905526,0.0623186186220772
32,2002.0,0.3973124681442112,0.3381032018920237,0.0592092662521874
33,2003.0,0.5654785148263237,0.4215456424587723,0.1439328723675513
34,2004.0,0.4924128110031076,0.3657725715485402,0.1266402394545673
35,2005.0,0.5285843663757295,0.4309485930266417,0.0976357733490878
36,2006.0,0.6618000439996863,0.4122739097886149,0.2495261342110713
37,2007.0,0.6153332394402354,0.4339468735806165,0.1813863658596189
38,2008.0,0.5139727685040312,0.3591077413196615,0.1548650271843696
39,2009.0,0.6007723538736117,0.3340584914759593,0.2667138623976524
40,2010.0,0.5882574545835719,0.3843855723957283,0.2038718821878436
41,2011.0,0.6892033376382714,0.374808287212677,0.3143950504255942
42,2012.0,0.7277368268456208,0.4037102837803435,0.3240265430652773
43,2013.0,0.7594412084556357,0.3812605410809501,0.3781806673746856
44,2014.0,1.2716724679594371,0.5351870305837173,0.7364854373757197
45,2015.0,1.4920348843130475,0.5855651163330147,0.9064697679800328
46,2016.0,1.2239043329460544,0.4477658004081671,0.7761385325378872
47,2017.0,1.2897091581746192,0.4142774674276795,0.8754316907469396
48,2018.0,1.2197097409526,0.4076558301671334,0.8120539107854667
49,2019.0,1.3775100208015016,0.5091409687874212,0.8683690520140804
50,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0
